CellSize,CellShape,NucleusDensity,ChromatinTexture,CytoplasmSize,CellAdhesion,MitosisRate,NuclearMembrane,GrowthFactor,OxygenSaturation,Vascularization,InflammationMarkers,Diagnosis,CellType_Epthlial,CellType_Mesnchymal,GeneticMutation_Presnt
0.3500283854908685,-0.4216603389764462,1.7111361569595844,-1.9950774614128552,-0.22226707622460623,-1.2593296872330144,1.1923610466961794,1.10102655304276,-0.688335079553277,2.165091199862853,-0.41406738340233784,1.300850021150486,0.0,0,0,0
1.4754834029580388,-0.1366470748036137,-1.7162482456848973,2.0788887572266757,1.391900718183895,-1.8081922707187623,-1.493176676537102,-3.0289352233361924,-0.21280906352616585,-0.21111420234176,-1.287138077848379,-0.33504192807859956,0.0,0,0,1
-0.2848586684962598,-0.40164188966020975,-1.402438399379598,3.2312925582220973,0.156137706940722,1.7070947940139969,-0.6334637309002914,0.8365673388416706,-1.9873627302709123,-0.7142365374284211,2.4622382512961063,-1.432699750142953,0.0,0,1,1
1.326244959921085,-0.016928097692931906,0.5781945558644896,-0.5021132177633766,-0.7948454908786332,-1.5449873275173023,0.47010118987038546,0.2690450988316598,-1.9635316211822083,0.33183439860187663,0.1589142151237304,1.5245273024293249,0.0,1,0,1
-0.07328556430500345,-0.8994597986709194,0.2241194681020721,1.2447317121186,0.06392408896181688,1.7833964973198402,0.03537342389789349,1.0848590115892882,3.106820579033681,0.943508287371794,0.41687792325213274,-0.2391565724884566,0.0,0,0,0
-0.191466988280439,-0.38601148272979413,-0.2176674306086908,0.576745405703906,-0.3738912390379676,-1.0542306130623242,0.21189496140584044,0.03574714058137354,-0.749062622068189,-1.8542048071808306,2.1637374201697384,0.0033182146129076633,0.0,0,0,0
0.11882192028382922,-0.23617289867175306,-0.01642303571705222,-0.8520174375369418,-0.2993051421521911,0.6071613541907027,-0.7500035102851815,-0.8047090855428948,1.2769356649808923,-1.839354312192111,-0.9302525261865161,-0.09993949447774164,0.0,0,0,0
0.8779478382046668,-1.8146209503655282,-0.00472902678502881,0.7549178599177143,0.05758228305560114,0.031231475756217163,0.3312997029098606,0.05671806631584581,-1.733623879225553,-1.338529354372309,-0.0730265425678086,0.1501166556033099,0.0,1,0,1
-0.05297212662225339,-0.2346623877565246,0.1518588569035504,0.34284703524688687,-0.20774486997249617,1.2567760006633697,0.21194148916946698,0.3456167404805296,2.2404514353820693,-0.7046714947791003,-1.47680894921379,0.36749948914299874,0.0,0,0,0
1.8602906335256937,0.5796980658541038,-0.6209982024608252,1.0182606839431152,0.5420670582915919,-1.2738216187402085,-0.5348314770270153,-1.6724818700993171,0.22524443588639304,0.4720162088450835,-0.0012444185213664701,-1.0931771481719899,0.0,1,0,0
2.559154486038132,0.24610071489236748,-0.714609371684134,-0.022792719521650916,0.6414548205686748,-1.7858949859044317,-0.7152111896339204,-1.5071609958902807,0.22524443588639304,0.1904573583764278,-0.6376809173242627,-0.9189069950293406,1.0,0,0,1
-0.5701007264454785,-1.0714956029831204,1.3425110362216068,-0.8981213672190774,-1.480424008095915,-1.3245179721622329,1.482146214654458,-0.15314354601402289,-0.20491361587420118,-1.1581804608325972,0.34268989941906347,1.2446548348881514,0.0,0,0,0
-1.2470029718433076,0.06982603603541392,1.4026760557149378,-0.5651941791383156,-0.9507796375573583,-1.0963193065112324,0.1758515568148824,0.9408311517928041,0.5295185775602158,-0.19475986430455963,1.585063727298622,0.3971139941292771,0.0,0,0,1
-0.005498314156559014,0.005516986125404046,-0.01642303571705222,0.008197743102226812,0.0024137110342283036,-0.0014950177003348257,-0.010138825597816993,-0.0018952725433081163,-0.004750134852234568,0.014517178278028984,-0.004896350974437822,-0.002200564183284746,0.0,0,0,1
1.1276422271005966,2.12428243561324,-1.1725325368173478,-0.20219226545866395,1.1657692426764314,0.5732930478494968,-0.2995123149176254,-1.2756412345739607,0.28643515814997333,-0.49034294976169546,0.5389195583306432,-1.1301370213745716,1.0,0,0,1
1.8820955049335166,-0.16109831748655695,-0.7962398335734113,-0.09832181508812653,1.6124216134416658,1.1843647899380099,-1.8295326468263011,-0.2392083021816052,0.4455698130526667,-0.9712509486306589,-0.2774407319074413,-1.7130102344093112,1.0,0,1,0
-0.025891020760965482,-0.23928269839264188,0.07292178484551004,1.680204914785355,-0.29831165701343126,0.3908223491035723,0.256947804532687,0.5526201646096803,0.4492366605766976,-1.4688642777034011,-0.26695131413531514,-0.0074092561975915355,0.0,1,0,1
-0.48001399574277503,-0.03816878266662802,-0.3580249379086205,1.356081540503964,0.8369020381303187,1.5555823530351984,-1.1489746724580558,-1.323244299066662,1.1562291347205933,1.5584968993020145,-0.18162888310623942,-0.8868207987305616,1.0,0,0,0
-0.40272420761414807,-0.1464082177121962,1.1446054875588514,-0.5703522089651707,-0.3166942600305511,-1.4466485830022735,0.5004550793018006,0.005264811364072264,-0.45926669681929405,-1.5484087100071506,1.009603963145003,0.9748272157230322,0.0,0,0,1
-0.8840002650554079,-1.0525925645744287,0.39163633498989503,-0.4272249039433957,-0.2612587672265629,0.4816029436249935,0.6379299546331382,0.3666288912874825,-1.5772126199353562,0.502870058016856,0.2325690450966149,1.150090966153436,0.0,1,0,1
0.7881710681369292,1.5899502139288262,0.07805938591703714,-0.23347543932031864,0.8761337348134135,0.20165725869995219,-1.745358934181156,-0.881995725385294,1.3914915723725656,-1.8836991691336842,1.935734663909954,-1.298080004384288,0.0,0,0,0
-0.559101248113453,-0.6772167654767883,0.4398605017051605,0.9836442084353787,-0.610905534108967,-0.09110847559346365,0.7805747106154595,0.3376584432539038,-0.18381961606971037,-0.7707829177122887,2.672170494661758,-0.001300698647718522,0.0,0,1,1
-0.8360976789546385,-0.598815680949229,0.2168511566807626,-1.1825392455003718,-0.1408949321171486,-1.2521497462958333,2.135363427330029,2.0581519749769317,0.06950210759806266,2.9285780875731358,-0.9763763763605786,1.3134766322543696,0.0,1,0,0
-0.5042268392814611,0.4690366744720439,1.3634454947276562,-0.5902843919025488,-0.22888502010635386,-3.215006853881655,0.6853263210186483,1.0490302259029367,-1.7792246932880604,0.2770272138158687,0.35317108935813124,-0.05780809245734177,0.0,0,0,0
0.4509225148534248,-2.3638317602224634,1.4575199434488963,-0.20283154959842056,-0.823589627195829,-2.863731689051977,1.8384134642467773,1.1731751111598259,-0.15253551655876985,-0.19861695611372424,0.828715683802811,1.2237249990916361,0.0,1,0,0
-1.16977720531703,-1.1665027395333247,1.0360644017844605,-2.166216177763347,-0.2609727016171946,-0.4700799825926552,1.0967966307173818,-0.633611013698514,-0.7736888305773355,-0.566757069755314,0.33464069301391347,-0.002200564183284746,0.0,0,0,1
-0.05490541321740807,-1.8633747177551565,0.08110973355657966,0.8612123776819292,-0.3162147854274767,1.638959568227854,-0.04180804100245911,0.1915877465499594,-0.21190669999276207,0.9078932906079749,0.7057578963896648,0.4886560446105717,0.0,0,0,1
-1.3114634645611174,0.28312035474735053,0.7336438744250627,1.8474482993820633,-0.9124855326706869,1.4945929899788475,0.945949306670117,1.1744157174950984,-0.16616304062736825,-0.5528970425053559,0.5854595631781766,0.06281537604856147,0.0,1,0,0
-0.19423495646050168,0.5320575076837913,0.9041942168609769,-1.6249729799903303,-1.005734214469636,-2.93083965292488,0.41234959347679195,0.4839689577636641,-0.33230214183495405,-0.2346564005514077,-0.16644602353187293,1.450910010163655,0.0,0,1,0
-1.0398986814581437,-0.07214265655986524,0.9138328476552676,0.21786508928176573,-0.063357215114732,0.9874146129237139,0.7674750689856104,-0.0023532916035928094,-0.014951026696492339,0.21298382879762334,0.010990809649239592,0.8153191096503214,0.0,0,0,1
0.15977065248258515,0.005516986125404046,0.12736680042561094,0.18922284297627157,-0.09408508603035398,0.10748335851193101,-0.010138825597816993,0.41301162999467067,-0.004750134852234568,0.1442032550747711,0.34825842766288034,0.10204154560619791,0.0,0,0,0
-0.4291466368438481,-0.18172857642638574,1.1751958036749872,-1.8855153359653378,-0.6723736783753737,-0.5067779375524415,0.8563934255749782,0.3460818527334264,-0.6301463489997301,0.9710765875978754,1.4483682800637405,1.5788258616545487,0.0,1,0,0
0.033757641824429266,0.056185991980045875,0.45448279969278926,-0.6980613271545302,-0.13868674497106595,0.0043294989707188215,0.35763724782212,0.9723609034259301,-0.35267504433507696,0.6325311733231972,-0.035648157090350484,0.41152719824312195,0.0,0,0,1
-0.6935729048067072,-2.1023246475091435,0.19517933033753168,-0.3945684757300723,-0.945293498546522,-1.7771648876223953,0.8125567774523801,-0.5642086524010035,-1.7978585897113186,-0.19391507148343404,1.4293312420502862,0.7179878899341615,0.0,0,1,1
0.2674147583976517,-0.1657465930699891,-0.11613456227857337,0.2789373792389534,-0.339077814009327,-0.15214606161342703,0.12731911847855945,0.13343798532688025,-1.1457633059401595,-1.0824731075575742,0.03210441989226987,-0.06491623138013876,0.0,1,0,1
0.07115795070403601,-1.282096083303782,2.606184707514045,-0.13818311361043562,0.25410653034344305,-0.06327290192667054,0.4786915694584809,0.4517715149608932,-0.5181935411598029,0.014517178278028984,-0.01787244103395298,-3.381462235823345,0.0,0,1,1
-1.5989036241237606,0.27405968009131293,-0.4524062820439934,2.737810608991298,-0.5534363931992234,1.4123248184588633,0.06477567280559762,-0.19208992611346,-1.0269230028962306,-0.14304921962932243,-0.5446785492057196,0.03489638512470088,0.0,0,0,1
1.0228645466643755,0.9771593569177335,0.1402295440422636,-1.101900248647449,-0.5521265889279751,-0.029187728917581965,-0.2408495590629867,0.03303283069985581,-1.2510355976851275,0.2778206589755374,0.505899504260164,0.11588735322664033,0.0,0,1,1
0.4982475575812151,-1.2711355710106402,0.8766818271066512,-0.4469243368344846,-0.9537982415163209,-0.8901838156109902,0.7669775478880414,0.5454486242093183,-0.781048477389363,0.4477883118305456,-1.557819232554702,1.5697352022296525,0.0,1,0,1
0.5567465828347395,-0.3398336937403924,-0.08289677827095686,0.8431165382121667,0.8800332649663507,-0.2037067073718097,-0.9733742244540771,-1.7063783608590188,0.6265603007844948,-1.1818648963896317,0.72275101366024,-0.002200564183284746,1.0,0,0,1
-0.5215193056453922,-0.2631119265313778,0.653079964854151,-1.9841992454985034,-1.5073193866899282,0.40504051060283386,0.4467755290018178,-0.34316446894881575,0.39176449461826035,-1.0443005339713112,0.14270940334011686,1.6190790245432063,0.0,0,1,1
0.1380415726232451,-0.20529040511309693,0.1487463366053783,-0.10729302390963613,-0.748386951994859,-0.8956133439073327,0.3861690896459406,0.12083708556979629,-1.1598259351222089,-1.1607729665120374,0.022804957191224096,0.8821327994003,0.0,1,0,1
0.571320500196126,2.474878786214884,-0.523055507157277,-1.8538368082351242,1.273502160082127,2.7216804567931705,-2.051290265915546,0.3147433314861567,1.9918650088844359,2.2216493140868936,0.48137341994569965,-0.25736146799794024,1.0,0,0,0
-0.35233475845763906,0.9858733866214415,0.7602846011878278,-0.35714927507738403,-0.01745120164230493,0.16332245067563622,0.5737905994308955,1.0297675028818813,-1.2074835330580789,0.15178580225623642,-0.5036056136003987,0.7000966927608087,0.0,0,0,1
2.7370962103747734,-2.5035003406431215,-2.162161930944951,0.11024072099859006,0.9850678366065158,-1.4373105902886394,-0.5291507433974326,-0.5936397895933873,0.35338437552972696,0.9948472458762792,-0.402226348174634,-1.4774639137011187,0.0,0,0,0
0.8942948322217968,0.0317648869140635,-2.4076175802227784,-0.013834622408983987,1.4768630735569008,0.8337297867590335,-1.9923089972312318,0.023459965929578924,1.1214693276130747,-0.23854761634713134,-0.5136101866279459,-0.991957624851628,1.0,0,0,0
1.2596597798227438,-0.9049576408729526,-2.795542682393583,-0.11576680668125601,0.6474714520137927,-1.2309153244524287,-1.511529696081261,-1.7232158492202345,0.18239290820303922,-0.7940300102182507,0.00779216894674615,-1.1128680222133835,0.0,0,0,1
-0.5235410887068332,-0.5635521073257482,-0.03916417107743583,0.5130025063281262,-0.6911303902293435,-0.34343593948696616,0.432351049373016,-0.007986758992278818,-1.1666106589523135,0.12418469560925102,-1.7859938594743665,0.19165316745671537,0.0,1,0,0
-0.009156441669274764,-0.44190890215542084,0.6644966035726202,-0.7555686129369068,-1.657714785724598,-0.547420604876196,0.35719703916695933,-0.9942931397731715,0.10694766022977804,-1.3503317679224396,0.1427094033401195,1.5879170686686952,0.0,0,1,1
-1.9683162831526593,-0.5553925174021731,0.2573084737269665,0.54112450646478,-1.7097552639455333,0.7789439743655635,1.0275791630241555,0.5075836646317231,0.08783537716614634,-0.573514057588583,-3.008988469204852,0.9170063837636223,0.0,0,0,1
1.53814774808757,-3.309703789268446,-0.2098514831380505,-1.3134637262347517,0.255249740228318,0.09770925631224553,0.08801319260951945,0.15605514267153864,-0.2496684600673671,0.3780766101885653,0.6368121627566192,-0.9044222160124827,0.0,0,0,0
0.42518520007963156,0.10763527289840896,-0.06621880292743994,0.6762095200060376,0.1173648528762708,0.6458274397650087,-0.22855060423873994,0.7682868467249452,-1.8568515105600518,1.1034642452868373,0.7428304389775288,-0.20150407394207634,0.0,1,0,1
0.9086766435710605,-1.1736423523827118,0.595847018042518,0.05805378193635832,1.3393281701999613,0.5333008258474538,-0.9186634366170605,-1.5464317829964456,2.298059165421498,-0.44891667811690095,-0.13170118032174694,-1.0266803989004019,1.0,0,1,1
-0.05996446729627058,1.1260333947966357,0.7351681229075675,-1.210787206501122,-1.0814713209887246,-1.2344848523414798,1.1778545833981957,0.4308716156001766,-0.2066954880724312,0.1203217823598657,1.0201320416689115,1.0001938704589295,0.0,0,0,1
0.814702162809095,-0.19289056412885816,0.023431798058713794,0.7799906372565559,-0.12384569341480754,0.23244378990558645,0.08917832550510418,0.6680344954931678,-0.8765803799720846,0.28301286605601506,-0.9030571357427162,-0.4130092154336851,0.0,0,1,1
-0.193173858192307,2.2245209928338596,0.36778467355801603,-0.1558811100617886,-0.3140270776426921,-0.4307179496472008,0.3298648586790709,0.045336267937595445,-0.0797863630511942,-0.985216958417757,-0.9076944472324028,0.09972779529445339,0.0,0,1,1
2.1109686326342674,1.7486599666097085,-0.6542856620944205,0.299013236260969,-0.1641666412348709,0.1268642101616533,-0.6764135900694993,-0.8735342140582564,0.6442423056215375,-0.025303507120851054,-0.04433617626153807,-0.42440481681950565,1.0,1,0,1
0.08365119941126029,2.8998777879627933,-1.640907356432693,-1.453910425413744,1.5568795603326027,1.790049445842537,-2.1506242966973446,-0.2000286189266341,0.6888221549425737,-0.14870417298804914,-0.7811241180839015,-1.1131509307546976,1.0,0,0,1
0.9672490057566321,0.5111844430448873,0.3372705024386911,0.008197743102226812,-1.881857038033902,-0.08384048215651947,0.3284197887294145,-0.3605941411749786,0.46573534811161205,-0.358826023745754,0.5304620426867209,1.3268145387586812,0.0,0,0,1
0.22315895821716544,-2.311546857337178,0.6017849850289055,-0.23191023844524739,-0.3219727058850128,-0.6222381101218948,0.047936815487017496,0.4594746157856066,-0.436195887751519,1.0325816589294847,0.01849431943863825,1.642231449950735,0.0,0,1,1
-0.48163672747602876,-2.5133012987133823,0.3915344068627241,0.23420862047453483,-0.7005560898382046,0.0689255069872193,0.4071029172949983,0.23378267832325222,0.7904793834714346,-1.5067796576837929,0.01972544213906333,0.08153805866084457,0.0,1,0,1
-0.6178799222938132,-0.40627180534217433,0.47523554343748625,0.15530733233104008,-1.097599703328994,0.05975782022101147,0.7300210096329124,0.08048021782907165,-0.9240282288762712,-0.7009018288392623,0.09876147168461319,0.7284661210386942,0.0,0,0,0
-0.9852651308328705,1.3501372633427895,0.6128957778480545,0.16513562735498932,-0.35431911903284297,1.1974821678852252,0.39993681417443205,0.6850850325804845,-0.12402523095032156,-0.13724793498458296,0.04640853977687617,0.47848659348293976,0.0,0,1,1
0.08966146130748925,1.4875388279145012,-1.807065948149701,-0.48023785301578,0.9139263894854589,0.8344861831636883,-1.6117821551339793,-0.9816614674323936,0.3091332020715589,0.10629404823260258,-1.5208498808604876,-0.7043071625090369,1.0,1,0,0
-0.2156356400083846,0.008917879952411119,1.1471977773109239,1.0685393464157809,-0.5328632422096619,-0.16758628565312608,1.228433558393067,0.7066697323976316,-0.1404770597363721,0.0037024754655070533,-0.295026175390025,0.2244987460086596,0.0,1,0,1
-0.5727260359197907,-0.4528004919278711,0.686844134277741,0.1299852424605172,0.28748838418922357,0.33013007496638397,0.19378458506201976,0.9199784991724442,-0.8238491390640432,1.5680084551416802,0.3523631810676523,0.3334440768087463,0.0,1,0,1
0.6280648260626939,-0.4402706024801994,-2.7464466852425597,0.010438137718684893,0.9681953039524344,0.18825595817909535,-1.4262625012153667,-0.20109887680459926,0.5422282799355927,-0.6721189603833878,-0.3554686555951748,-2.6340182182681393,0.0,1,0,0
1.8928416745026235,0.6001819501566086,-0.807252882012078,0.07878490011354625,0.9962776890980356,-0.7167804798731391,-1.1200498993533285,-1.642958954893043,1.4068445820860433,-0.7888673647932494,-1.120443597230324,-1.3109282894733418,1.0,0,0,0
0.6089745933422662,-1.7812781508236204,1.0320108183859966,-0.33650075044693073,-1.4828915894671002,-0.4846579745603058,0.4112844827410089,0.3548412112903812,-0.418278182378207,-0.6431446375025854,-2.2241867925896996,1.899223305779895,0.0,0,0,1
-0.6961470943622962,0.0366959392892449,1.93646365302073,-0.05505439892394964,-0.2929935196487597,0.6143415422834478,1.0436036152291441,1.0476455331963843,0.7627012965222402,2.58900267032049,-0.5090341979987749,1.5865406516799672,0.0,0,0,0
-0.005498314156559014,-0.3386095259481576,-0.01642303571705222,0.008197743102226812,0.0024137110342283036,-0.12053783321252251,-0.010138825597816993,0.4374589079113801,-0.014766071610438669,0.014517178278028984,-0.7607884731768492,0.04569441228610557,0.0,0,0,1
-1.2169318083676703,-0.23092284314047182,0.9981552996222053,1.2372272373077662,-0.31620817902806625,1.1170783204650738,0.8968675219388874,1.0755032948181324,0.4566806342264409,1.1566314757311125,0.257242590039908,0.19646247555861604,0.0,0,1,1
-0.29503228215175503,1.6794072246674239,0.3593790420253936,0.4199823718574911,-0.9100048550680374,1.3137108874446728,0.3572427973823027,0.8650890157610163,0.5184753421526087,-0.1009057235917853,-0.43963628565882296,0.5334678572264234,0.0,0,0,0
-0.005498314156559014,0.005516986125404046,-0.01642303571705222,0.008197743102226812,0.0024137110342283036,-0.0014950177003348257,-0.010138825597816993,-0.0018952725433081163,-0.004750134852234568,0.014517178278028984,-0.004896350974437822,-0.002200564183284746,1.0,0,0,1
-0.11855309381384388,0.014178003681283642,1.8736013101167142,-1.3964933215338518,0.06854150184786,-0.4645044746293763,1.6716859868869638,0.6899731386681659,-1.9804002743425877,2.0732632518315057,1.0663757958620281,1.3254247791369025,0.0,1,0,0
-2.251429294588135,0.28876853615950565,0.7328338598621551,0.38620904918996873,-0.05036875566343405,0.9783849260031339,1.2927061529174306,0.7736017837658875,0.28174451263259565,-0.502919226738931,-0.06781725387718779,1.2059169838163382,0.0,0,0,1
0.03517221786985374,0.005516986125404046,0.4365348212439243,-0.011962278581844014,-0.41248374904378815,-0.39443065230452223,0.2376572923119468,-0.5047361283393145,-0.004750134852234568,-0.03734933431603994,-0.00291583740235859,-0.002200564183284746,0.0,1,0,0
-0.057800908209511254,-0.7833512900155916,-0.484626222372559,2.0269742791328236,-0.3289080952876105,2.056727156926883,-0.2943860462108324,0.09705095772111584,-1.5056615510261655,-0.43329000829041175,0.3608260015881615,0.30029718097061514,0.0,1,0,1
-0.3643655618463043,-0.1383700722691015,0.6468923144263881,-1.3735017626714763,-1.3486134473441813,-0.24712149576793202,0.3282516412979427,0.38254713200202556,-0.9826703458495607,-0.5079213636259133,1.0095438238794623,1.4309718994672556,0.0,0,1,0
1.6215756774627106,0.22588596387133722,-1.0129473852559732,-0.19550679370674923,1.3763415266112444,-1.2285704681392233,-0.9165595255900272,-1.1181136550934465,0.5177983421507845,2.2197427586657454,0.9529516787842044,-0.6755894497193009,1.0,0,0,1
-1.5111125464076212,0.08033345288588907,1.568082926232321,-0.6125798665983306,-1.1975706476224597,0.27141481217833346,0.9042109999761638,0.7500146970244144,0.5728716562244413,0.5746891570797473,0.0073354568247557496,1.4242971024379343,0.0,0,1,1
-0.2640847055327784,2.4735133671116767,1.5101140643069597,-0.024977986950943363,-0.45223738616011117,-0.06384706607628587,1.4565984390273867,0.0978159384001515,0.11270298693521422,0.2492042858638737,-0.8409104428906309,1.2253704211949497,0.0,1,0,1
0.7023581240100436,-0.4206465551343836,-0.41698917594640145,-0.9571611805353304,1.0727629056818444,-0.12427104487642548,-0.9880481087692133,-1.3780643722443493,1.3979912404961388,0.11196470847992773,0.5891485233194609,-0.26889323584133407,1.0,0,1,0
1.2080165154215114,-0.0820400744563705,-0.032193345923486695,-0.26427497909274794,1.7996286482463544,0.6452815073857087,-1.5444291098804752,-1.4050670909035627,1.0979315247321344,-1.184997979469517,0.39561305225850263,-1.3049919468592563,0.0,1,0,0
-1.088705116557931,0.057984328057629826,0.23293218265791693,1.5281349498943615,-1.1225023182198308,0.8260451294444267,0.191138220032066,0.3260793844288812,-0.27057609162093316,-1.278811969071075,1.2447213998696272,0.11816385203255254,0.0,0,0,0
-0.3454855518098948,0.2848813097741629,0.8455486256353163,-0.6287259369359578,-0.5878554172256166,0.06782850961922532,0.6218458693929731,0.2157064152236515,0.05186082782357737,-0.20871162380318448,-2.7088119882149932,0.645268441147857,0.0,1,0,1
1.2910521881495154,-0.8952277288985246,-2.3779274736674627,0.7287106627811913,0.795243548977763,-1.1204152772331846,-1.0919217570932132,-1.5654750037496483,1.3795818435928402,1.9197956210099214,-1.572189202981511,-1.1496694871383084,1.0,1,0,0
-0.6543524888433054,-1.3445254420487984,0.661156799391204,-0.09419477174553398,-0.5626025273510804,-0.3982516797504684,0.7942982150436847,0.2653572449672392,-0.7559151835766991,-0.17798114576403049,0.9177929452642536,0.16613613882475237,0.0,1,0,0
-0.2193934609684314,0.6581462190010366,1.3288452398627673,-0.2980068809882977,-1.5752720391342256,0.0603116510080063,0.9615641283786719,0.7047057728814565,-0.934015284666501,-0.0824454958102115,-2.2663529619748513,0.2441147354263414,0.0,1,0,1
-0.5184219721647783,-0.05673152186076247,0.020012434252584217,-0.17907867207350195,-0.0844453844654678,0.6218520531112944,0.5582155428053222,1.4474215269008706,0.20852067570557395,-0.8244010767294756,0.09209775194214549,0.21889173629533917,0.0,0,0,0
-0.08094456134733188,-0.11470266184606,-0.4207039779562918,0.512767143642884,0.05686823967549721,2.5856972864423926,0.01468122727867069,1.6451281584253734,-0.5787688681179811,1.2201834185599953,-0.4261341940458607,-0.27395269155621293,0.0,0,0,1
-1.710798698502,0.6345108248743829,-0.06000080032365822,1.39662722061843,-1.1761002562199665,0.7550026948461521,0.48099505284739313,-0.3385840166300177,-0.5729731850923085,-0.06468693690992249,0.2820008098856598,0.32078995532230364,0.0,1,0,1
0.23954933781851553,-0.1541456945892505,1.3954325290903262,-0.7844395627830142,0.4587802645175246,0.4195479959094603,0.3110021764436127,1.8002789454544035,-0.07833391742928357,3.2274616840504957,2.0060852309253443,0.6017969942570576,0.0,0,1,1
1.3806409668635915,-1.0918534252663061,-0.16179923212058414,0.1851594410272291,0.1849591269662176,-0.1868408305509597,-0.5298007121800691,-0.8886447889845996,0.5475458399715426,0.9977355200892164,0.04175390468527288,-0.07789855359645995,1.0,0,0,0
0.6744009825455289,2.1146318836529776,-0.3560759107691697,-0.2898122542854282,0.628561618944504,-0.08035254071170718,-0.8401603733081913,-1.3671854088401882,1.3014393470439451,0.0909264326163133,-0.3016981721019642,-0.0869009973242841,0.0,0,1,0
1.2539868051225742,0.17431476087009387,0.07550290938941456,-1.898855567767702,-0.6721713943270798,-0.13592354120796757,-0.031217827704506377,-0.2844874669413061,-2.1641323481426507,-0.8348178633564974,0.03964474482787721,0.9591816645342421,0.0,0,0,1
0.5165011047240994,-1.183211352441422,-0.49822202465801974,-1.7692577679486172,0.17086749955608013,1.9138117347370711,-1.4868199815647827,-0.13550785445299154,1.8291249901361895,0.2330755496262148,0.23735439717780038,-0.026584553900243366,1.0,0,0,0
1.756607184750639,-0.21660955035723872,-0.4982284124014475,-0.36999431247297504,1.496375949056669,-1.1442795990913455,-1.7257410666432573,-2.1365914846205567,0.638089352459509,-0.769897432699405,0.9199998589349553,-0.4359180691717709,0.0,0,1,1
0.3137697934570699,-0.0925059246869119,-0.5736186121257317,2.075379168998985,1.9794635845009991,-1.1639651211086852,-1.2409725826406635,-2.1402787398940655,0.6427644001475007,-0.20408006432621528,-0.31626586060151074,-2.3739798471473295,1.0,1,0,1
-1.0003915801287242,0.42799519006193176,0.14908731693504113,0.27829281424038466,-1.4916453486296906,-1.0984687508333004,1.8435296776246781,0.762105959969522,0.09394125199458023,1.0026646141000644,1.0351023909024353,0.2462082012807002,0.0,1,0,1
1.4009165817837237,1.160626267724828,-2.1273589754933604,-0.06964145383240546,0.3298333098109736,0.13670315975570177,-1.1224336548923906,-1.0812661254996054,1.3102659592707273,0.5636457105052213,0.09470634371759,-0.8410634604584333,1.0,0,1,0
-1.6942948487645833,0.3809235407679744,0.28394170146974507,0.3962683609886973,-0.26149862245408523,0.6768127174335555,0.9164106267490754,0.07420623739701795,0.17064988514720025,0.05421050838193918,0.19018151311746484,0.34911906024679945,0.0,0,1,1
0.13097045037910568,-0.016928097692931906,0.9795059424642893,-0.30564052095133726,-0.708916881378104,-2.1584640676404767,1.2879654609118183,0.18228177811466878,-1.709175673950328,-0.5945955325204558,0.006550712209275549,0.6600718040638399,0.0,0,0,1
-0.05091123389792077,1.471763760467248,1.5717687026919323,-1.8568562866416234,-0.7586453139332684,-1.2185744619941874,1.3971079571544225,0.22211188906833304,-1.0657490845794326,0.20915616174393542,0.9430912178160755,1.7908119288753241,0.0,1,0,0
-0.5792393334323467,0.5677037174947079,0.7562731442605009,-0.26505320525236,-0.9165197559521675,-0.3071736006042135,0.3218459237890549,0.9660664159550703,-0.06672786715446298,-0.43148080592578053,1.0452850104277034,0.6512592029219727,0.0,0,0,0
-0.16851919649492472,-0.014010445106471061,-1.0097850672822515,-0.23290686988192094,1.4676510239654739,0.6364358794434707,-1.499113700612688,-0.5418395545880728,0.22719516333848921,-0.7539590996296275,1.4785954761320288,-0.21508357247916438,1.0,0,1,1
1.128553040993839,-0.4874693081897,-0.49914208307576796,0.5715058966009215,-0.2193030723946199,-0.7902030609147125,0.04439119018334835,0.5304903151740372,-0.9333005300789659,-0.1668796324828987,-0.8200743262810091,-0.8874947951148102,0.0,0,0,0
-1.4152914937980823,-0.4858186118563913,0.46266043094848247,0.48458764204967014,-0.6785997503068504,0.38428154268293735,0.5278915231932683,0.5725476706626023,-1.381442506152386,0.31844251721962097,-1.8401265909975184,0.7796906228578643,0.0,1,0,1
-1.3925940692455234,1.5074306752776234,0.7231984369315987,-0.00831422327457714,-0.5539730446170897,1.8458836039566315,0.1479001605337504,1.7331898302452782,0.8323190298174715,0.7597112145552597,-0.20850759818417614,0.6048765177207133,0.0,0,1,0
-0.03843797661621538,-0.06412027903601344,-0.21037164372204767,0.15102207565367293,-0.7564590056612934,-0.05407080993099102,0.08959015278311533,0.07856938616286696,-2.142900133090572,-1.0094172432424402,-1.1089682651395638,0.5587462496917761,0.0,0,0,0
-0.005498314156559014,0.22841524043341388,-0.11556163721841073,0.38305892066556946,0.6314168646940138,-0.7373495814434163,-0.24136188958080285,0.3720185857595267,-0.004750134852234568,0.05999776211508066,0.1272601770132116,-0.6471832748863291,0.0,0,1,0
-0.0883035125090397,0.13811755541390477,0.7761973478120335,-1.5819267260150138,-0.7757454354108929,0.20840124885988617,0.8442512143561859,1.518806941891221,-0.33982965719254093,1.4914614575672007,0.21449571571471943,0.2868899263387422,0.0,0,1,0
-0.38214942963061277,-0.8549940576959779,1.4290856453626801,-0.9309469982739313,-0.008917286005713045,0.35170855909212145,1.1345426961298724,1.7205698540803833,1.1940287684882285,1.3521212535042313,1.044460161694915,0.32389952107840153,0.0,0,0,0
